dataset,panel,kind,model,value,n_panels,n_cols_missing,n_full,n_dev,n_holdout
cand_eicu_regime,11,auroc,lca_20,0.9798695929658284,30,55,2,47496,47701
cand_eicu_regime,11,auroc,lca_50,0.9958694005342925,30,55,2,47496,47701
cand_eicu_regime,11,auroc,lca_100,0.9988578014542167,30,55,2,47496,47701
cand_eicu_regime,11,auroc,both,0.9989913637461157,30,55,2,47496,47701
cand_eicu_regime,12,auroc,values,0.536407856251212,30,55,2,47496,47701
cand_eicu_regime,12,auroc,panels_tree,0.9946382649740305,30,55,2,47496,47701
cand_eicu_regime,12,auroc,panels_l1,0.9907885520337476,30,55,2,47496,47701
cand_eicu_regime,12,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,12,auroc,lca_2,0.9238816281411226,30,55,2,47496,47701
cand_eicu_regime,12,auroc,lca_5,0.9612713463964877,30,55,2,47496,47701
cand_eicu_regime,12,auroc,lca_10,0.9726786565446645,30,55,2,47496,47701
cand_eicu_regime,12,auroc,lca_20,0.9791925589409579,30,55,2,47496,47701
cand_eicu_regime,12,auroc,lca_50,0.991589085823297,30,55,2,47496,47701
cand_eicu_regime,12,auroc,lca_100,0.9934163219837404,30,55,2,47496,47701
cand_eicu_regime,12,auroc,both,0.9946045963256664,30,55,2,47496,47701
cand_eicu_regime,13,auroc,values,0.5376565610090033,30,55,2,47496,47701
cand_eicu_regime,13,auroc,panels_tree,0.950487529511135,30,55,2,47496,47701
cand_eicu_regime,13,auroc,panels_l1,0.9324039388195805,30,55,2,47496,47701
cand_eicu_regime,13,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,13,auroc,lca_2,0.829359081678358,30,55,2,47496,47701
cand_eicu_regime,13,auroc,lca_5,0.8681771696925487,30,55,2,47496,47701
cand_eicu_regime,13,auroc,lca_10,0.9040118302555245,30,55,2,47496,47701
cand_eicu_regime,13,auroc,lca_20,0.9035479098323742,30,55,2,47496,47701
cand_eicu_regime,13,auroc,lca_50,0.9397770687824324,30,55,2,47496,47701
cand_eicu_regime,13,auroc,lca_100,0.9493049294854486,30,55,2,47496,47701
cand_eicu_regime,13,auroc,both,0.9499902200817176,30,55,2,47496,47701
cand_eicu_regime,14,auroc,values,0.5096176725360019,30,55,2,47496,47701
cand_eicu_regime,14,auroc,panels_tree,0.900379903619289,30,55,2,47496,47701
cand_eicu_regime,14,auroc,panels_l1,0.8550187824404528,30,55,2,47496,47701
cand_eicu_regime,14,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,14,auroc,lca_2,0.6689756428670631,30,55,2,47496,47701
cand_eicu_regime,14,auroc,lca_5,0.6901741741753635,30,55,2,47496,47701
cand_eicu_regime,14,auroc,lca_10,0.7154375004679998,30,55,2,47496,47701
cand_eicu_regime,14,auroc,lca_20,0.8272737701484405,30,55,2,47496,47701
cand_eicu_regime,14,auroc,lca_50,0.8805221600806509,30,55,2,47496,47701
cand_eicu_regime,14,auroc,lca_100,0.9028013464488711,30,55,2,47496,47701
cand_eicu_regime,14,auroc,both,0.9004742268912999,30,55,2,47496,47701
cand_eicu_regime,15,auroc,values,0.5126151192331861,30,55,2,47496,47701
cand_eicu_regime,15,auroc,panels_tree,0.8769482485730907,30,55,2,47496,47701
cand_eicu_regime,15,auroc,panels_l1,0.8693755995970608,30,55,2,47496,47701
cand_eicu_regime,15,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,15,auroc,lca_2,0.6994941125325984,30,55,2,47496,47701
cand_eicu_regime,15,auroc,lca_5,0.7138839683298859,30,55,2,47496,47701
cand_eicu_regime,15,auroc,lca_10,0.6915586618938389,30,55,2,47496,47701
cand_eicu_regime,15,auroc,lca_20,0.8039324989360992,30,55,2,47496,47701
cand_eicu_regime,15,auroc,lca_50,0.836721513225572,30,55,2,47496,47701
cand_eicu_regime,15,auroc,lca_100,0.8535921849612372,30,55,2,47496,47701
cand_eicu_regime,15,auroc,both,0.8770752585685657,30,55,2,47496,47701
cand_eicu_regime,16,auroc,values,0.5328256659080102,30,55,2,47496,47701
cand_eicu_regime,16,auroc,panels_tree,0.9681460198240528,30,55,2,47496,47701
cand_eicu_regime,16,auroc,panels_l1,0.9499163844845651,30,55,2,47496,47701
cand_eicu_regime,16,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,16,auroc,lca_2,0.8825681866912047,30,55,2,47496,47701
cand_eicu_regime,16,auroc,lca_5,0.9154681835669122,30,55,2,47496,47701
cand_eicu_regime,16,auroc,lca_10,0.9287103524007408,30,55,2,47496,47701
cand_eicu_regime,16,auroc,lca_20,0.9361733939459309,30,55,2,47496,47701
cand_eicu_regime,16,auroc,lca_50,0.9577401508068595,30,55,2,47496,47701
cand_eicu_regime,16,auroc,lca_100,0.9638693536799541,30,55,2,47496,47701
cand_eicu_regime,16,auroc,both,0.9682211576690682,30,55,2,47496,47701
cand_eicu_regime,17,auroc,values,0.5339159523732632,30,55,2,47496,47701
cand_eicu_regime,17,auroc,panels_tree,0.9842289234583421,30,55,2,47496,47701
cand_eicu_regime,17,auroc,panels_l1,0.9764327808200179,30,55,2,47496,47701
cand_eicu_regime,17,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,17,auroc,lca_2,0.9016493431973758,30,55,2,47496,47701
cand_eicu_regime,17,auroc,lca_5,0.9355378410376312,30,55,2,47496,47701
cand_eicu_regime,17,auroc,lca_10,0.9366260994538541,30,55,2,47496,47701
cand_eicu_regime,17,auroc,lca_20,0.9667141928124332,30,55,2,47496,47701
cand_eicu_regime,17,auroc,lca_50,0.975904954130976,30,55,2,47496,47701
cand_eicu_regime,17,auroc,lca_100,0.981557637219635,30,55,2,47496,47701
cand_eicu_regime,17,auroc,both,0.9840473700059211,30,55,2,47496,47701
cand_eicu_regime,18,auroc,values,0.5064301886758446,30,55,2,47496,47701
cand_eicu_regime,18,auroc,panels_tree,0.9660372325799559,30,55,2,47496,47701
cand_eicu_regime,18,auroc,panels_l1,0.9485821960918989,30,55,2,47496,47701
cand_eicu_regime,18,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,18,auroc,lca_2,0.5901226813767582,30,55,2,47496,47701
cand_eicu_regime,18,auroc,lca_5,0.6676659531173107,30,55,2,47496,47701
cand_eicu_regime,18,auroc,lca_10,0.9165620800295804,30,55,2,47496,47701
cand_eicu_regime,18,auroc,lca_20,0.941344993422974,30,55,2,47496,47701
cand_eicu_regime,18,auroc,lca_50,0.9589233106489712,30,55,2,47496,47701
cand_eicu_regime,18,auroc,lca_100,0.9640584280486051,30,55,2,47496,47701
cand_eicu_regime,18,auroc,both,0.9658638663195183,30,55,2,47496,47701
cand_eicu_regime,19,auroc,values,0.5094898619676665,30,55,2,47496,47701
cand_eicu_regime,19,auroc,panels_tree,0.9728809572869055,30,55,2,47496,47701
cand_eicu_regime,19,auroc,panels_l1,0.9580629354837399,30,55,2,47496,47701
cand_eicu_regime,19,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,19,auroc,lca_2,0.5997366929552607,30,55,2,47496,47701
cand_eicu_regime,19,auroc,lca_5,0.6598683884115486,30,55,2,47496,47701
cand_eicu_regime,19,auroc,lca_10,0.9207157007475537,30,55,2,47496,47701
cand_eicu_regime,19,auroc,lca_20,0.940055013769333,30,55,2,47496,47701
cand_eicu_regime,19,auroc,lca_50,0.9638060124586996,30,55,2,47496,47701
cand_eicu_regime,19,auroc,lca_100,0.9710621834982351,30,55,2,47496,47701
cand_eicu_regime,19,auroc,both,0.9724109054318638,30,55,2,47496,47701
cand_eicu_regime,20,auroc,values,0.521874988734842,30,55,2,47496,47701
cand_eicu_regime,20,auroc,panels_tree,0.7545147135726342,30,55,2,47496,47701
cand_eicu_regime,20,auroc,panels_l1,0.7304842332143664,30,55,2,47496,47701
cand_eicu_regime,20,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,20,auroc,lca_2,0.6338830586911791,30,55,2,47496,47701
cand_eicu_regime,20,auroc,lca_5,0.6373622584016392,30,55,2,47496,47701
cand_eicu_regime,20,auroc,lca_10,0.6502684665105471,30,55,2,47496,47701
cand_eicu_regime,20,auroc,lca_20,0.6659459731438205,30,55,2,47496,47701
cand_eicu_regime,20,auroc,lca_50,0.6961635408438337,30,55,2,47496,47701
cand_eicu_regime,20,auroc,lca_100,0.7248650625662898,30,55,2,47496,47701
cand_eicu_regime,20,auroc,both,0.7540516108560478,30,55,2,47496,47701
cand_eicu_regime,21,auroc,values,0.5377880746431907,30,55,2,47496,47701
cand_eicu_regime,21,auroc,panels_tree,0.7105860650061866,30,55,2,47496,47701
cand_eicu_regime,21,auroc,panels_l1,0.696147131881584,30,55,2,47496,47701
cand_eicu_regime,21,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,21,auroc,lca_2,0.650345669396217,30,55,2,47496,47701
cand_eicu_regime,21,auroc,lca_5,0.6558336877759254,30,55,2,47496,47701
cand_eicu_regime,21,auroc,lca_10,0.640493650661929,30,55,2,47496,47701
cand_eicu_regime,21,auroc,lca_20,0.6601223116796069,30,55,2,47496,47701
cand_eicu_regime,21,auroc,lca_50,0.6703400101827499,30,55,2,47496,47701
cand_eicu_regime,21,auroc,lca_100,0.6820863043291111,30,55,2,47496,47701
cand_eicu_regime,21,auroc,both,0.7133506679268664,30,55,2,47496,47701
cand_eicu_regime,22,auroc,values,0.5294308573294652,30,55,2,47496,47701
cand_eicu_regime,22,auroc,panels_tree,0.8861486053942577,30,55,2,47496,47701
cand_eicu_regime,22,auroc,panels_l1,0.8705107168687594,30,55,2,47496,47701
cand_eicu_regime,22,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,22,auroc,lca_2,0.6726563593823891,30,55,2,47496,47701
cand_eicu_regime,22,auroc,lca_5,0.6797869323763289,30,55,2,47496,47701
cand_eicu_regime,22,auroc,lca_10,0.6588559436048362,30,55,2,47496,47701
cand_eicu_regime,22,auroc,lca_20,0.7814429727751878,30,55,2,47496,47701
cand_eicu_regime,22,auroc,lca_50,0.8444801902914535,30,55,2,47496,47701
cand_eicu_regime,22,auroc,lca_100,0.865317453167255,30,55,2,47496,47701
cand_eicu_regime,22,auroc,both,0.8852491448044678,30,55,2,47496,47701
cand_eicu_regime,23,auroc,values,0.5244616294308714,30,55,2,47496,47701
cand_eicu_regime,23,auroc,panels_tree,0.7938696438048481,30,55,2,47496,47701
cand_eicu_regime,23,auroc,panels_l1,0.7748927071588791,30,55,2,47496,47701
cand_eicu_regime,23,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,23,auroc,lca_2,0.7167242672114109,30,55,2,47496,47701
cand_eicu_regime,23,auroc,lca_5,0.7147950640314862,30,55,2,47496,47701
cand_eicu_regime,23,auroc,lca_10,0.7043456952048396,30,55,2,47496,47701
cand_eicu_regime,23,auroc,lca_20,0.7263854588680643,30,55,2,47496,47701
cand_eicu_regime,23,auroc,lca_50,0.7524158797383961,30,55,2,47496,47701
cand_eicu_regime,23,auroc,lca_100,0.7743397238148622,30,55,2,47496,47701
cand_eicu_regime,23,auroc,both,0.7929722921909981,30,55,2,47496,47701
cand_eicu_regime,24,auroc,values,0.519903584289657,30,55,2,47496,47701
cand_eicu_regime,24,auroc,panels_tree,0.9292019701539189,30,55,2,47496,47701
cand_eicu_regime,24,auroc,panels_l1,0.904738536784814,30,55,2,47496,47701
cand_eicu_regime,24,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,24,auroc,lca_2,0.7567564141474215,30,55,2,47496,47701
cand_eicu_regime,24,auroc,lca_5,0.8054064242697523,30,55,2,47496,47701
cand_eicu_regime,24,auroc,lca_10,0.8642582554379228,30,55,2,47496,47701
cand_eicu_regime,24,auroc,lca_20,0.8641703208505034,30,55,2,47496,47701
cand_eicu_regime,24,auroc,lca_50,0.9144515379603325,30,55,2,47496,47701
cand_eicu_regime,24,auroc,lca_100,0.9271949978072754,30,55,2,47496,47701
cand_eicu_regime,24,auroc,both,0.9294404289276992,30,55,2,47496,47701
cand_eicu_regime,25,auroc,values,0.5403239631219625,30,55,2,47496,47701
cand_eicu_regime,25,auroc,panels_tree,0.9851461905721692,30,55,2,47496,47701
cand_eicu_regime,25,auroc,panels_l1,0.980255124257911,30,55,2,47496,47701
cand_eicu_regime,25,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,25,auroc,lca_2,0.8614009773352536,30,55,2,47496,47701
cand_eicu_regime,25,auroc,lca_5,0.9496003350275701,30,55,2,47496,47701
cand_eicu_regime,25,auroc,lca_10,0.9545755138532941,30,55,2,47496,47701
cand_eicu_regime,25,auroc,lca_20,0.9618156082474549,30,55,2,47496,47701
cand_eicu_regime,25,auroc,lca_50,0.9748489077443133,30,55,2,47496,47701
cand_eicu_regime,25,auroc,lca_100,0.9830746971690577,30,55,2,47496,47701
cand_eicu_regime,25,auroc,both,0.9851699866590226,30,55,2,47496,47701
cand_eicu_regime,26,auroc,values,0.5440270820445021,30,55,2,47496,47701
cand_eicu_regime,26,auroc,panels_tree,0.9610545714780745,30,55,2,47496,47701
cand_eicu_regime,26,auroc,panels_l1,0.9456762397561729,30,55,2,47496,47701
cand_eicu_regime,26,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,26,auroc,lca_2,0.8630574865665385,30,55,2,47496,47701
cand_eicu_regime,26,auroc,lca_5,0.8988355618513693,30,55,2,47496,47701
cand_eicu_regime,26,auroc,lca_10,0.9086055265195898,30,55,2,47496,47701
cand_eicu_regime,26,auroc,lca_20,0.9356530312421786,30,55,2,47496,47701
cand_eicu_regime,26,auroc,lca_50,0.9491902196251935,30,55,2,47496,47701
cand_eicu_regime,26,auroc,lca_100,0.9570674510769086,30,55,2,47496,47701
cand_eicu_regime,26,auroc,both,0.9605180921983082,30,55,2,47496,47701
cand_eicu_regime,27,auroc,values,0.5465780611954231,30,55,2,47496,47701
cand_eicu_regime,27,auroc,panels_tree,0.8076255290095662,30,55,2,47496,47701
cand_eicu_regime,27,auroc,panels_l1,0.7374633307185012,30,55,2,47496,47701
cand_eicu_regime,27,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,27,auroc,lca_2,0.5310353767635995,30,55,2,47496,47701
cand_eicu_regime,27,auroc,lca_5,0.5053356102767906,30,55,2,47496,47701
cand_eicu_regime,27,auroc,lca_10,0.5801845481326837,30,55,2,47496,47701
cand_eicu_regime,27,auroc,lca_20,0.6264038845269523,30,55,2,47496,47701
cand_eicu_regime,27,auroc,lca_50,0.747650206490006,30,55,2,47496,47701
cand_eicu_regime,27,auroc,lca_100,0.8047896684137245,30,55,2,47496,47701
cand_eicu_regime,27,auroc,both,0.8065214001942678,30,55,2,47496,47701
cand_eicu_regime,28,auroc,values,0.5407109842653058,30,55,2,47496,47701
cand_eicu_regime,28,auroc,panels_tree,0.9464370020424839,30,55,2,47496,47701
cand_eicu_regime,28,auroc,panels_l1,0.9182222121471306,30,55,2,47496,47701
cand_eicu_regime,28,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,28,auroc,lca_2,0.8257731260557836,30,55,2,47496,47701
cand_eicu_regime,28,auroc,lca_5,0.8759569718926719,30,55,2,47496,47701
cand_eicu_regime,28,auroc,lca_10,0.8721674956088806,30,55,2,47496,47701
cand_eicu_regime,28,auroc,lca_20,0.9036738600914371,30,55,2,47496,47701
cand_eicu_regime,28,auroc,lca_50,0.9226364369362131,30,55,2,47496,47701
cand_eicu_regime,28,auroc,lca_100,0.9378320433854319,30,55,2,47496,47701
cand_eicu_regime,28,auroc,both,0.9460810045998314,30,55,2,47496,47701
cand_eicu_regime,29,auroc,values,0.5514655104108444,30,55,2,47496,47701
cand_eicu_regime,29,auroc,panels_tree,0.8222817831965886,30,55,2,47496,47701
cand_eicu_regime,29,auroc,panels_l1,0.7907950128014105,30,55,2,47496,47701
cand_eicu_regime,29,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,29,auroc,lca_2,0.7341771012001331,30,55,2,47496,47701
cand_eicu_regime,29,auroc,lca_5,0.738387725776291,30,55,2,47496,47701
cand_eicu_regime,29,auroc,lca_10,0.7399462898117852,30,55,2,47496,47701
cand_eicu_regime,29,auroc,lca_20,0.7558387513720914,30,55,2,47496,47701
